date,ths_code,ths_account_value,ths_buffered_value,ths_price,ths_shares,ths_order_value,jq_code,jq_account_value,jq_buffered_value,jq_price,jq_shares,jq_order_value,code_match,price_diff,shares_diff,order_value_diff,account_value_ratio
2024-01-12,513290,4018237.73,4010201.25,1.166,3438500,4009291.0,513290,6150480.74,6138179.78,1.166,5263200,6136891.2,True,0.0,-1824700,-2127600.2,0.6533209191059104
2024-01-15,513520,4034826.28,4026756.63,1.499,2685700,4025864.3,513520,6176175.42,6163823.07,1.499,4111100,6162538.9,True,0.0,-1425400,-2136674.6000000006,0.6532888083026631
2024-01-16,513520,4439687.69,4430808.32,1.65,2684700,4429755.0,513520,6796335.27,6782742.6,1.65,4109900,6781335.0,True,0.0,-1425200,-2351580.0,0.6532473036751762
2024-01-17,513500,4071256.56,4063114.05,1.618,2510600,4062150.8,513500,6236761.63,6224288.11,1.618,3846100,6222989.8,True,0.0,-1335500,-2160839.0,0.6527837364212363
2024-01-18,159509,4044939.88,4036850.0,1.11,3636000,4035960.0,159509,6200905.59,6188503.78,1.11,5574100,6187251.0,True,0.0,-1938100,-2151291.0,0.6523143791324841
2024-01-19,513520,4170950.29,4162608.39,1.442,2886100,4161756.2,513520,6394742.13,6381952.65,1.442,4424800,6380561.6,True,0.0,-1538700,-2218805.3999999994,0.6522468311009126
2024-01-22,513520,4297292.52,4288697.93,1.486,2885400,4287704.4,513520,6588795.28,6575617.69,1.486,4424100,6574212.6,True,0.0,-1538700,-2286508.1999999993,0.6522121780053242
2024-01-23,513520,4559868.01,4550748.27,1.577,2885100,4549802.7,513520,6991383.38,6977400.61,1.577,4423500,6975859.5,True,0.0,-1538400,-2426056.8,0.6522125539623891
2024-01-24,159509,4827464.47,4817809.54,1.191,4044300,4816761.3,159509,7402025.15,7387221.1,1.191,6201200,7385629.2,True,0.0,-2156900,-2568867.9000000004,0.6521815816851149
2024-01-25,159509,4794393.25,4784804.47,1.183,4043800,4783815.4,159509,7351676.99,7336973.64,1.183,6200700,7335428.1,True,0.0,-2156900,-2551612.6999999993,0.6521496056643261
2024-01-26,159509,4749907.55,4740407.73,1.172,4043900,4739450.8,159509,7283464.29,7268897.36,1.172,6200800,7267337.6,True,0.0,-2156900,-2527886.8,0.6521494938228083
2024-01-29,159509,4757990.14,4748474.16,1.174,4043800,4747421.2,159509,7295860.89,7281269.17,1.174,6200800,7279739.2,True,0.0,-2157000,-2532318.0,0.6521492407457347
2024-01-30,159509,4891435.54,4881652.67,1.207,4043600,4880625.2,159509,7500487.29,7485486.32,1.207,6200400,7483882.8,True,0.0,-2156800,-2603257.5999999996,0.6521490339063024
2024-01-31,159509,4753944.64,4744436.75,1.173,4043800,4743377.4,159509,7289668.69,7275089.35,1.173,6200800,7273538.4,True,0.0,-2157000,-2530161.0,0.6521482446138439
2024-02-01,501018,4696629.86,4687236.6,1.228,3816200,4686293.6,501018,7202133.82,7187729.55,1.228,5852000,7186256.0,True,0.0,-2035800,-2499962.4000000004,0.6521164390139033
2024-02-02,159509,4605308.3,4596097.68,1.187,3871200,4595114.4,159509,7013451.29,6999424.39,1.187,5895500,6997958.5,True,0.0,-2024300,-2402844.0999999996,0.6566393790410142
2024-02-05,159509,4697513.52,4688118.49,1.211,3870500,4687175.5,159509,7154243.5,7139935.01,1.211,5894700,7138481.7,True,0.0,-2024200,-2451306.2,0.6566052050087475
2024-02-06,159509,4763313.72,4753787.09,1.228,3870300,4752728.4,159509,7254448.4,7239939.5,1.228,5894500,7238446.0,True,0.0,-2024200,-2485717.5999999996,0.6566059136901435
2024-02-07,159509,4720734.5,4711293.03,1.217,3870400,4710276.8,159509,7189603.9,7175224.69,1.217,5894600,7173728.2,True,0.0,-2024200,-2463451.4000000004,0.6566056441579486
2024-02-08,159509,4860068.9,4850348.77,1.253,3870200,4849360.6,159509,7401804.5,7387000.89,1.253,5894200,7385432.6,True,0.0,-2024000,-2536072.0,0.6566059533185455
2024-02-19,159509,4867804.6,4858068.99,1.255,3870100,4856975.5,159509,7413587.9,7398760.72,1.255,5894200,7397221.0,True,0.0,-2024100,-2540245.5,0.6566057711408533
2024-02-20,159509,4856188.99,4846476.61,1.252,3870200,4845490.4,159509,7395905.3,7381113.49,1.252,5894200,7379538.4,True,0.0,-2024000,-2534048.0,0.6566050798405978
2024-02-21,159509,4782655.19,4773089.88,1.233,3870300,4772079.9,159509,7283915.5,7269347.67,1.233,5894400,7267795.2,True,0.0,-2024100,-2495715.3,0.6566049798353647
2024-02-22,159509,4929722.79,4919863.35,1.271,3870000,4918770.0,159509,7507897.7,7492881.9,1.271,5894000,7491274.0,True,0.0,-2024000,-2572504.0,0.6566049494787336
2024-02-23,159509,5115482.58,5105251.62,1.319,3869700,5104134.3,159509,7790804.7,7775223.09,1.319,5893600,7773658.4,True,0.0,-2023900,-2669524.1000000006,0.656605161723538
2024-02-26,159509,5119347.37,5109108.67,1.32,3869700,5108004.0,159509,7796693.3,7781099.91,1.32,5893500,7779420.0,True,0.0,-2023800,-2671416.0,0.6566049443037602
2024-02-27,159509,5080649.37,5070488.07,1.31,3869800,5069438.0,159509,7737753.3,7722277.79,1.31,5893600,7720616.0,True,0.0,-2023800,-2651178.0,0.6566052409554076
2024-02-28,159509,5103868.17,5093660.43,1.316,3869700,5092525.2,159509,7773109.9,7757563.68,1.316,5893600,7755977.6,True,0.0,-2023900,-2663452.3999999994,0.656605687512536
2024-02-29,159509,5158045.37,5147729.27,1.33,3869600,5146568.0,159509,7855620.3,7839909.06,1.33,5893400,7838222.0,True,0.0,-2023800,-2691654.0,0.6566057386964083
2024-03-01,159509,5289610.16,5279030.94,1.364,3869400,5277861.6,159509,8055990.9,8039878.91,1.364,5893100,8038188.4,True,0.0,-2023700,-2760326.8000000007,0.6566057764538934
2024-03-04,159998,5536424.53,5525351.68,0.8,6905300,5524240.0,159998,8432302.76,8415438.16,0.8,10517100,8413680.0,True,0.0,-3611800,-2889440.0,0.6565732620824445
2024-03-05,159967,5569283.34,5558144.77,0.427,13014100,5557020.7,159967,8483200.27,8466233.87,0.427,19823200,8464506.4,True,0.0,-6809100,-2907485.7,0.6565073513229696
2024-03-06,159995,5528589.95,5517532.77,0.893,6177400,5516418.2,159995,8382401.28,8365636.47,0.893,9366100,8363927.3,True,0.0,-3188700,-2847509.0999999996,0.659547278318797
2024-03-07,159995,5416588.32,5405755.14,0.874,6183800,5404641.2,159995,8203608.98,8187201.77,0.874,9365600,8185534.4,True,0.0,-3181800,-2780893.2,0.6602689539695735
2024-03-08,159516,5465241.82,5454311.34,0.847,6438200,5453155.4,159516,8277702.74,8261147.33,0.847,9751400,8259435.8,True,0.0,-3313200,-2806280.3999999994,0.6602365404583252
2024-03-11,513310,5502223.54,5491219.09,1.24,4427500,5490100.0,513310,8344303.83,8327615.22,1.24,6714400,8325856.0,True,0.0,-2286900,-2835756.0,0.6593987529814096
2024-03-12,159949,5584674.68,5573505.33,0.809,6887900,5572311.1,159949,8463485.77,8446558.8,0.809,10438600,8444827.4,True,0.0,-3550700,-2872516.3000000007,0.6598551509114193
2024-03-13,512980,5569231.72,5558093.26,0.764,7273500,5556954.0,512980,8440921.69,8424039.85,0.764,11024000,8422336.0,True,0.0,-3750500,-2865382.0,0.6597895258995111
2024-03-14,159851,5458495.25,5447578.26,0.967,5632300,5446434.1,159851,8273893.76,8257345.97,0.967,8537400,8255665.8,True,0.0,-2905100,-2809231.7,0.6597250832962109
2024-03-15,159995,5400651.52,5389850.21,0.876,6151500,5388714.0,159995,8195413.71,8179022.88,0.876,9334900,8177372.4,True,0.0,-3183400,-2788658.4000000004,0.6589846115285374
2024-03-18,159516,5571959.7,5560815.78,0.861,6457200,5559649.2,159516,8455129.3,8438219.04,0.861,9798500,8436508.5,True,0.0,-3341300,-2876859.3,0.6590034879774103
2024-03-19,159998,5621935.85,5610691.98,0.79,7100700,5609553.0,159998,8531822.16,8514758.51,0.79,10776000,8513040.0,True,0.0,-3675300,-2903487.0,0.6589372990399978
2024-03-20,515980,5684142.19,5672773.91,0.857,6618000,5671626.0,515980,8605544.01,8588332.92,0.857,10019300,8586540.1,True,0.0,-3401300,-2914914.0999999996,0.6605209599061711
2024-03-21,561330,5675824.95,5664473.3,0.97,5838400,5663248.0,561330,8593808.4,8576620.78,0.97,8840100,8574897.0,True,0.0,-3001700,-2911649.0,0.6604551423324727
2024-03-22,515880,5616826.64,5605592.99,1.201,4666500,5604466.5,515880,8371113.02,8354370.79,1.201,6954700,8352594.7,True,0.0,-2288200,-2748128.2,0.6709772794347005
2024-03-25,561330,5639253.19,5627974.69,0.964,5836900,5626771.6,159518,8411166.53,8394344.2,1.051,7985400,8392655.4,False,-0.08699999999999997,-2148500,-2765883.8000000007,0.6704484056862444
2024-03-26,159518,5592237.05,5581052.57,1.069,5219700,5579859.3,159518,8554064.46,8536956.33,1.069,7984300,8535216.7,True,0.0,-2764600,-2955357.3999999994,0.653752035205028
2024-03-27,159518,5492241.07,5481256.59,1.05,5219100,5480055.0,159518,8402357.76,8385553.05,1.05,7984600,8383830.0,True,0.0,-2765500,-2903775.0,0.6536547510683478
2024-03-28,159518,5580958.96,5569797.05,1.067,5219000,5568673.0,159518,8538090.96,8521014.78,1.067,7984300,8519248.1,True,0.0,-2765300,-2950575.0999999996,0.6536541934427926
2024-03-29,159518,5690557.96,5679176.85,1.088,5218700,5677945.6,159518,8705756.26,8688344.75,1.088,7984000,8686592.0,True,0.0,-2765300,-3008646.4000000004,0.653654638385201
2024-04-01,159518,5727084.55,5715630.38,1.095,5218700,5714476.5,159518,8761639.26,8744115.99,1.095,7983800,8742261.0,True,0.0,-2765100,-3027784.5,0.6536544566661376
2024-04-02,517520,5794061.62,5782473.49,1.21,4777900,5781259.0,517520,8864539.06,8846809.98,1.21,7309900,8844979.0,True,0.0,-2532000,-3063720.0,0.6536224366301117
2024-04-03,159518,5949948.19,5938048.29,1.129,5258500,5936846.5,159518,9103972.64,9085764.69,1.129,8046000,9083934.0,True,0.0,-2787500,-3147087.5,0.6535551484258415
2024-04-08,159518,5943800.06,5931912.46,1.128,5257700,5930685.6,159518,9095018.25,9076828.21,1.128,8045200,9074985.6,True,0.0,-2787500,-3144300.0,0.6535226094790958
2024-04-09,159518,5864934.56,5853204.69,1.113,5257800,5851931.4,159518,8974335.25,8956386.58,1.113,8045400,8954530.2,True,0.0,-2787600,-3102598.799999999,0.6535230071776068
2024-04-10,159518,5817615.26,5805980.03,1.104,5257900,5804721.6,159518,8901922.55,8884118.7,1.104,8045500,8882232.0,True,0.0,-2787600,-3077510.4000000004,0.6535234638724192
2024-04-11,161226,5858795.69,5847078.1,0.893,6546300,5845845.9,161226,8957341.5,8939426.82,0.893,10008500,8937590.5,True,0.0,-3462200,-3091744.5999999996,0.6540775173080093
2024-04-12,161226,5995369.23,5983378.49,0.915,6537800,5982087.0,161226,9176634.74,9158281.47,0.915,10007000,9156405.0,True,0.0,-3469200,-3174318.0,0.6533298316720406
2024-04-15,161226,5995363.89,5983373.17,0.915,6537800,5982087.0,161226,9176629.74,9158276.48,0.915,10007000,9156405.0,True,0.0,-3469200,-3174318.0,0.6533296057338802
2024-04-16,518880,6046761.95,6034668.43,5.494,1098100,6032961.4,518880,9255762.1,9237250.57,5.494,1680900,9234864.6,True,0.0,-582800,-3201903.1999999993,0.6532970364482467
2024-04-17,518880,6007430.64,5995415.78,5.459,1098000,5993982.0,518880,9196007.11,9177615.1,5.459,1680800,9175487.2,True,0.0,-582800,-3181505.1999999993,0.6532651147547884
2024-04-18,518880,5965710.44,5953779.02,5.421,1098000,5952258.0,518880,9132131.71,9113867.45,5.421,1680800,9111616.8,True,0.0,-582800,-3159358.8000000007,0.65326592185123
2024-04-19,518880,6004136.94,5992128.67,5.456,1098000,5990688.0,518880,9190959.71,9172577.79,5.456,1680800,9170444.8,True,0.0,-582800,-3179756.8000000007,0.6532655053930162
2024-04-22,159980,5935178.86,5923308.5,1.755,3374400,5922072.0,159980,9087524.12,9069349.07,1.755,5166600,9067383.0,True,0.0,-1792200,-3145311.0,0.6531128590831186
2024-04-23,159980,5775722.58,5764171.14,1.707,3376100,5763002.7,159980,8838620.58,8820943.34,1.707,5166400,8819044.8,True,0.0,-1790300,-3056042.1000000006,0.6534642513187279
2024-04-24,159980,5809477.4,5797858.44,1.717,3376000,5796592.0,159980,8890279.58,8872499.02,1.717,5166400,8870708.8,True,0.0,-1790400,-3074116.8000000007,0.6534639712646697
2024-04-25,159980,5795973.4,5784381.45,1.713,3376000,5783088.0,159980,8869613.98,8851874.75,1.713,5166400,8850043.2,True,0.0,-1790400,-3066955.1999999993,0.653463996637202
2024-04-26,159980,5917509.4,5905674.38,1.749,3375900,5904449.1,159980,9055604.38,9037493.17,1.749,5166100,9035508.9,True,0.0,-1790200,-3131059.8000000007,0.6534637724533633
2024-04-29,159980,5914133.4,5902305.13,1.748,3375900,5901073.2,159980,9050433.28,9032332.41,1.748,5166200,9030517.6,True,0.0,-1790300,-3129444.3999999994,0.6534641179079551
2024-04-30,159980,5947893.4,5935997.61,1.758,3375800,5934656.4,159980,9102090.28,9083886.1,1.758,5166100,9082003.8,True,0.0,-1790300,-3147347.4000000004,0.6534645578136368
2024-05-06,159980,5968143.79,5956207.5,1.764,3375800,5954911.2,159980,9133081.88,9114815.72,1.764,5166000,9112824.0,True,0.0,-1790200,-3157912.8,0.6534643911459161
2024-05-07,159980,5958016.09,5946100.06,1.761,3375800,5944783.8,159980,9117578.88,9099343.72,1.761,5166100,9097502.1,True,0.0,-1790300,-3152718.3,0.6534647156241548
2024-05-08,513330,5889616.5,5877837.27,0.39,15068300,5876637.0,513330,9018518.05,9000481.01,0.39,23073500,8998665.0,True,0.0,-8005200,-3122028.0,0.653058126329303
2024-05-09,513330,5948999.11,5937101.11,0.394,15065700,5935885.8,513330,9109912.18,9091692.36,0.394,23070700,9089855.8,True,0.0,-8005000,-3153970.000000001,0.653024858248414
2024-05-10,513330,5964059.91,5952131.79,0.395,15065600,5950912.0,513330,9132977.88,9114711.92,0.395,23070500,9112847.5,True,0.0,-8004900,-3161935.5,0.6530246747953362
2024-05-13,513330,6039383.4,6027304.64,0.4,15065200,6026080.0,513330,9248325.38,9229828.73,0.4,23069900,9227960.0,True,0.0,-8004700,-3201880.0,0.6530245370757057
2024-05-14,513180,6158978.83,6146660.87,0.549,11193800,6145396.2,513180,9408870.74,9390052.99,0.549,17100400,9388119.6,True,0.0,-5906600,-3242723.3999999994,0.6545927774112454
2024-05-15,510900,6134751.29,6122481.79,0.851,7193000,6121243.0,510900,9372795.73,9354050.14,0.851,10989600,9352149.6,True,0.0,-3796600,-3230906.5999999996,0.654527364803671
2024-05-16,159985,6240779.68,6228298.12,2.304,2702700,6227020.8,159985,9513775.81,9494748.26,2.304,4120100,9492710.4,True,0.0,-1417400,-3265689.6000000006,0.6559729601196057
2024-05-17,159985,6253356.77,6240850.05,2.309,2702200,6239379.8,159985,9533426.57,9514359.71,2.309,4119700,9512387.3,True,0.0,-1417500,-3273007.500000001,0.6559400991956242
2024-05-20,159985,6264165.57,6251637.23,2.313,2702200,6250188.6,513920,9548947.48,9529849.59,1.229,7752500,9527822.5,False,1.084,-5050300,-3277633.9000000004,0.6560058669418926
2024-05-21,513630,6292947.81,6280361.91,1.193,5263200,6278997.6,513630,9446270.82,9427378.28,1.193,7900600,9425415.8,True,0.0,-2637400,-3146418.200000001,0.6661832939064518
2024-05-22,513630,6328842.87,6316185.19,1.2,5262400,6314880.0,513630,9500632.48,9481631.21,1.2,7899700,9479640.0,True,0.0,-2637300,-3164760.0,0.6661496361766432
2024-05-23,513630,6228857.27,6216399.56,1.181,5262600,6215130.6,513630,9350533.18,9331832.11,1.181,7900000,9329900.0,True,0.0,-2637400,-3114769.4000000004,0.6661499563814178
2024-05-24,159985,6191088.07,6178705.89,2.338,2642200,6177463.6,159985,9294300.72,9275712.12,2.338,3966500,9273677.0,True,0.0,-1324300,-3096213.4000000004,0.6661166080711879
2024-05-27,513100,6139048.44,6126770.34,1.374,4458100,6125429.4,513100,9213123.91,9194697.67,1.374,6690500,9192747.0,True,0.0,-2232400,-3067317.5999999996,0.6663373357365385
2024-05-28,161226,6159494.76,6147175.77,1.024,6001800,6145843.2,161226,9244734.05,9226244.58,1.024,9008100,9224294.4,True,0.0,-3006300,-3078451.2,0.6662706278716584
2024-05-29,159509,6181652.71,6169289.41,1.472,4190200,6167974.4,159509,9269910.79,9251370.96,1.472,6283600,9249459.2,True,0.0,-2093400,-3081484.799999999,0.6668513699903686
2024-05-30,511880,6070890.71,6058748.93,100.809,60000,6048540.0,511880,9110986.6,9092764.63,100.809,90100,9082890.9,True,0.0,-30100,-3034350.9000000004,0.6663263789675643
2024-05-31,511880,6070583.91,6058442.74,100.819,60000,6049140.0,511880,9110528.77,9092307.71,100.819,90100,9083791.9,True,0.0,-30100,-3034651.9000000004,0.6663261884414202
2024-06-03,159509,6070157.21,6058016.9,1.474,4109000,6056666.0,159509,9109890.66,9091670.88,1.474,6166700,9089715.8,True,0.0,-2057700,-3033049.8000000007,0.6663260226220981
2024-06-04,159509,6077465.44,6065310.5,1.476,4108400,6063998.4,159509,9121315.09,9103072.46,1.476,6166100,9101163.6,True,0.0,-2057700,-3037165.1999999993,0.6662926760049027
2024-06-05,159509,6093898.64,6081710.84,1.48,4108400,6080432.0,159509,9145974.49,9127682.54,1.48,6166100,9125828.0,True,0.0,-2057700,-3045396.0,0.6662929845980796
2024-06-06,159509,6348613.24,6335916.01,1.542,4108000,6334536.0,159509,9528272.69,9509216.15,1.542,6165500,9507201.0,True,0.0,-2057500,-3172665.0,0.6662921440801041
2024-06-07,159509,6373256.82,6360510.31,1.548,4108000,6359184.0,159509,9565260.69,9546130.17,1.548,6165500,9544194.0,True,0.0,-2057500,-3185010.0,0.6662920150898679
2024-06-11,159509,6422554.02,6409708.91,1.56,4107900,6408324.0,159509,9639246.69,9619968.2,1.56,6165400,9618024.0,True,0.0,-2057500,-3209700.0,0.666292110426318
2024-06-12,159509,6599193.01,6585994.63,1.603,4107700,6584643.1,159509,9904353.89,9884545.18,1.603,6165000,9882495.0,True,0.0,-2057300,-3297851.9000000004,0.6662921259975293
2024-06-13,159509,6853871.6,6840163.85,1.665,4107300,6838654.5,159509,10286578.89,10266005.73,1.665,6164500,10263892.5,True,0.0,-2057200,-3425238.0,0.6662926200530018
2024-06-14,513100,6737850.82,6724375.12,1.435,4685000,6722975.0,513100,10112958.76,10092732.85,1.435,7031800,10090633.0,True,0.0,-2346800,-3367658.0,0.6662591018021713
2024-06-17,513310,6768620.16,6755082.92,1.372,4922500,6753670.0,513310,10153127.22,10132820.96,1.372,7383900,10130710.8,True,0.0,-2461400,-3377040.8000000007,0.6666537327205874
2024-06-18,513310,6821745.94,6808102.45,1.383,4921700,6806711.1,513310,10233337.05,10212870.37,1.383,7383000,10210689.0,True,0.0,-2461300,-3403977.9000000004,0.6666198823188375
2024-06-19,513310,6792215.74,6778631.31,1.377,4921700,6777180.9,513310,10189034.05,10168655.98,1.377,7383100,10166528.7,True,0.0,-2461400,-3389347.799999999,0.6666201827051506
2024-06-20,513310,6900493.14,6886692.16,1.399,4921500,6885178.5,513310,10351460.05,10330757.13,1.399,7382900,10328677.1,True,0.0,-2461400,-3443498.5999999996,0.6666202744993446
2024-06-21,513310,6742996.94,6729510.94,1.367,4921800,6728100.6,513310,10115202.25,10094971.84,1.367,7383200,10092834.4,True,0.0,-2461400,-3364733.8000000007,0.6666200806810364
2024-06-24,513100,6712457.0,6699032.08,1.445,4635000,6697575.0,513100,10077275.65,10057121.1,1.445,6958500,10055032.5,True,0.0,-2323500,-3357457.5,0.6660983814608663
2024-06-25,513500,6640943.96,6627662.07,1.906,3476500,6626209.0,513500,9970897.59,9950955.79,1.906,5219800,9948938.8,True,0.0,-1743300,-3322729.8000000007,0.6660327117049449
2024-06-26,513100,6691087.12,6677704.94,1.452,4598000,6676296.0,513100,10047196.97,10027102.57,1.452,6904300,10025043.6,True,0.0,-2306300,-3348747.5999999996,0.6659655563615371
2024-06-27,513100,6708475.68,6695058.73,1.455,4600400,6693582.0,513100,10066907.36,10046773.55,1.455,6903600,10044738.0,True,0.0,-2303200,-3351156.0,0.6663889355588547
2024-06-28,159509,6790259.46,6776678.94,1.71,3962100,6775191.0,159509,10190150.26,10169769.96,1.71,5946000,10167660.0,True,0.0,-1983900,-3392469.0,0.6663551848351253
2024-07-01,159509,6777358.8,6763804.08,1.707,3961500,6762280.5,159509,10171295.5,10150952.91,1.707,5945400,10148797.8,True,0.0,-1983900,-3386517.3000000007,0.6663220825705044
2024-07-02,159509,6757551.3,6744036.2,1.702,3961600,6742643.2,159509,10141563.5,10121280.37,1.702,5945500,10119241.0,True,0.0,-1983900,-3376597.8,0.6663224363777833
2024-07-03,513100,6673360.94,6660014.22,1.502,4433200,6658666.4,513100,10015703.56,9995672.15,1.502,6653500,9993557.0,True,0.0,-2220300,-3334890.5999999996,0.6662897818433436
2024-07-04,513100,6823067.27,6809421.13,1.536,4432300,6808012.8,513100,10240923.2,10220441.36,1.536,6652500,10218240.0,True,0.0,-2220200,-3410227.2,0.6662550960249365
2024-07-05,513100,6738846.66,6725368.97,1.517,4432400,6723950.8,513100,10114520.7,10094291.66,1.517,6652700,10092145.9,True,0.0,-2220300,-3368195.1000000006,0.6662546708713544
2024-07-08,513100,6840791.86,6827110.28,1.54,4432200,6825588.0,513100,10267525.5,10246990.45,1.54,6652500,10244850.0,True,0.0,-2220300,-3419262.0,0.6662551614797548
2024-07-09,513100,6964891.35,6950961.57,1.568,4432100,6949532.8,513100,10453790.5,10432882.92,1.568,6652200,10430649.6,True,0.0,-2220100,-3481116.8,0.6662551110049507
2024-07-10,513520,6879644.76,6865885.47,1.573,4363900,6864414.7,513520,10326363.28,10305710.55,1.573,6550300,10303621.9,True,0.0,-2186400,-3439207.2,0.6662214541032494
